"HMDBID","KEGGID","Name","Diff"
NA,NA,"AlaPheIleArg",1
"HMDB0039084","NA","3-O-MethylniveusinA",1
"HMDB0039947","NA","Pisumionoside",1
"HMDB0061154","NA","Monicacid",1
"HMDB0034361","NA","Olitorin",1
"HMDB0033111","NA","EpijasminosideA",1
NA,NA,"GluSerMetTrp",1
NA,NA,"ThrValGlyTrp",1
"HMDB0038979","NA","(3b,4b,5b)-4,5-Epoxy-p-menth-1-en-3-ol3-glucoside",1
"HMDB0031954","NA","3-Methyl-3-butenylapiosyl-(1-6)-glucoside",1
"HMDB0036159","NA","ToxinT2tetrol",1
"HMDB0002353","C19868","Dicrocin",1
NA,NA,"3-(1,2-dihydroxybutyl)-7-hydroxy-1H-isochromen-1-one",1
"HMDB0030274","C10577","(E)-Casimiroedine",1
NA,NA,"6-{[10-butanoyl-3-hydroxy-6-(2-hydroxypropyl)-2,2-dimethyl-8-oxo-2H,3H,4H,8H-pyrano[3,2-gchromen-5-yloxy}-3,4,5-trihydroxyoxane-2-carboxylicacid",1
"HMDB0011492","NA","LysoPE(0:0/22:2(13Z,16Z))",1
NA,NA,"SerTyrLys",1
"HMDB0036832","NA","SterebinD",1
"HMDB0029333","NA","AmphibineH",1
NA,NA,"ThrAspIleSer",1
"HMDB0041044","NA","5,7-Megastigmadien-9-olglucoside",1
"HMDB0013863","NA","AFN911",1
"HMDB0000424","NA","2-Hydroxydecanedioicacid",1
"HMDB0038746","NA","GibberellinA74",1
"HMDB0035922","C08771","NigakihemiacetalB",1
NA,NA,"6-({1-[(2R)-3-[2-amino-3-methyl-4-(2-methyl-1,3-thiazol-4-yl)but-3-en-1-yl-2-methyloxiran-2-yl-10-carboxy-9-hydroxy-4,6,8,8-tetramethyl-7-oxodecan-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylicacid",1
NA,NA,"ThrLeuTrpThr",1
NA,NA,"9-Oxo-nonanoicacid",1
"HMDB0038149","NA","Nepetaside",1
NA,NA,"GluGlnHis",1
"HMDB0004808","NA","7C-aglycone",1
"HMDB0012492","NA","1-(1,2,3,4,5-Pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate",1
"HMDB0038029","C17889","EriojaposideB",1
"HMDB0000350","NA","3-Hydroxysebacicacid",1
"HMDB0031269","NA","2-Nonenal",1
NA,NA,"AspLys",1
NA,NA,"ThrAsnThrGlu",1
"HMDB0034983","NA","Cynaratriol",1
"HMDB0000168","C00152","L-Asparagine",1
"HMDB0005774","NA","Endomorphin-2",1
"HMDB0029448","NA","DL-Ornithino-L-alanine",1
"HMDB0032301","NA","Trans-2-trans-4-Heptadien-1-ol",1
NA,NA,"{[(2Z)-2-(phenylmethylidene)heptyloxy}sulfonicacid",1
NA,NA,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl-2-{[1-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-1,3-dihydroxypropan-2-ylsulfanyl}ethyl}-C-hydroxycarbonimidoyl)butanoicacid",1
"HMDB0030766","NA","11-Hydroxy-12-methoxydihydrokawain",1
"HMDB0012987","NA","Kinetensin4-8",1
NA,NA,"2,2-(3-methylcyclohexane-1,1-diyl)diaceticacid",1
"HMDB0001185","C00019","S-Adenosylmethionine",1
NA,NA,"LysGluThrGlu",1
"HMDB0041048","NA","PhysagulinB",1
"HMDB0029918","NA","Arabinofuranobiose",1
"HMDB0041094","NA","GingerglycolipidB",1
"HMDB0030369","NA","3-Hydroxy-5Z-octenylacetate",1
NA,NA,"ValAsnGlu",1
NA,NA,"13,14-dehydro-15-cyclohexylCarbaprostacyclin",1
NA,NA,"Kynurenicacid",1
"HMDB0038731","NA","4,7-Megastigmadien-9-ol",1
"HMDB0060477","C06114","Gamma-Glutamyl-beta-aminopropiononitrile",1
NA,NA,"AspVal",1
NA,NA,"TyrTrpTyrArg",1
"HMDB0059806","NA","Phenylglucuronide",1
"HMDB0033229","NA","Absindiol",1
"HMDB0031694","NA","Butyl(S)-3-hydroxybutyrateglucoside",1
NA,NA,"ProGlyGluIle",1
"HMDB0005765","NA","Ophthalmicacid",1
"HMDB0034362","NA","Desglucocheirotoxin",1
"HMDB0011672","NA","AflatoxinB1dialcohol",1
NA,NA,"20-Hydroxyeicosatetraenoicacid",1
"HMDB0035045","NA","GibberellinA39",1
NA,NA,"GlyLys",1
NA,NA,"IleAspLys",1
NA,NA,"Alanyl-Hydroxyproline",1
"HMDB0061005","NA","Repaglinidearomaticamine",1
"HMDB0005773","NA","Endomorphin-1",1
NA,NA,"LeuAsnLys",1
"HMDB0011129","NA","LysoPE(0:0/18:0)",1
NA,NA,"AsnSerGly",1
NA,NA,"PC(18:1/0:0)",1
NA,NA,"SerThr",1
NA,NA,"ArgGlu",1
"HMDB0040615","NA","4,5-Dihydrovomifoliol",1
"HMDB0038736","NA","(3S,5R,6R,7E)-3,5,6-Trihydroxy-7-megastigmen-9-one",1
"HMDB0030464","NA","Erythroskyrin",1
"HMDB0013024","NA","Neurotensin11-13",1
"HMDB0041144","NA","8-Deoxy-11,13-dihydroxygrosheimin",1
NA,"C01162","3-(Pyrazol-1-yl)-L-alanine",1
"HMDB0040899","NA","MethylhelianthenoateAglucoside",1
NA,"C17360","Alanylclavam",1
"HMDB0011659","NA","2-Methylerythritol",1
NA,NA,"GlySerPro",1
"HMDB0031448","C01443","Glycosides",1
NA,NA,"AspProIle",1
"HMDB0029012","NA","Prolyl-Asparagine",1
"HMDB0011170","NA","Gamma-Glutamylisoleucine",1
"HMDB0000641","C00064","L-Glutamine",1
"HMDB0000557","C21096","L-Alloisoleucine",1
"HMDB0040004","NA","Menthone1,3-glycerylketal",1
"HMDB0011717","NA","Nonate",1
"HMDB0039655","NA","1,2,3,4,5,6-Hexahydro-5-(1-hydroxyethylidene)-7H-cyclopenta[bpyridin-7-one",1
"HMDB0000296","C00299","Uridine",1
NA,NA,"ValSerLys",1
"HMDB0000187","C00065","L-Serine",1
"HMDB0029313","NA","Canescein",1
"HMDB0036143","NA","Monomenthylsuccinate",1
NA,NA,"2-Hydroxycinnamicacid",1
NA,"C12244","3-Buten-1-amine",1
NA,NA,"4-Oxoisotretinoin",1
"HMDB0039635","NA","Abscisicalcohol",1
"HMDB0029782","NA","6-Epi-7-isocucurbicacidglucoside",1
NA,NA,"SerVal",1
NA,NA,"LysTyrValTyr",1
NA,NA,"1-(4-methoxyphenyl)-4-methylpent-1-en-3-ol",1
"HMDB0002377","NA","Urothion",1
NA,NA,"2-Propylisonicotinicacid",1
NA,"C11074","THTC",1
"HMDB0000158","C00082","L-Tyrosine",1
"HMDB0011718","C00633","4-Hydroxybenzaldehyde",1
NA,NA,"BrefeldinA",1
"HMDB0060134","NA","23S,25,26-TrihydroxyvitaminD3",1
NA,NA,"12-oxo-5E,8E,10Z-dodecatrienoicacid",1
"HMDB0040755","NA","3b-Hydroxy-6b-methoxy-7(11)-eremophilen-12,8a-olide",1
"HMDB0033796","NA","Physapubescin",1
"HMDB0039631","NA","PhysagulinF",1
NA,NA,"AsnThr",1
NA,NA,"ThrThr",1
"HMDB0037244","NA","(8alpha,10beta,11beta)-3-Hydroxy-4,15-dinor-1(5)-xanthen-12,8-olide",1
"HMDB0038980","NA","(4R,6S)-p-Menth-1-ene-4,6-diol4-glucoside",1
NA,NA,"AsnProLeu",1
"HMDB0036747","NA","Ent-7-Oxo-8(14),15-pimaradien-19-oicacid",1
"HMDB0006115","C00261","Benzaldehyde",1
"HMDB0036403","NA","GanosporelactoneB",1
"HMDB0035164","C17645","CinncassiolA",1
NA,"C19976","Valinopine",1
"HMDB0039052","NA","(4S,8R)-8,9-Dihydroxy-p-menth-1(6)-en-2-one",1
"HMDB0006024","NA","Mevalonolactone",1
"HMDB0028808","NA","Glutaminyltryptophan",1
"HMDB0028864","NA","Hydroxyprolyl-Hydroxyproline",1
"HMDB0034295","C19621","Floionolicacid",1
"HMDB0002039","NA","2-Pyrrolidinone",1
"HMDB0036752","NA","YucalexinP17",1
"HMDB0007161","NA","DG(18:0/18:2(9Z,12Z)/0:0)",1
"HMDB0040276","NA","5-Acetoxydihydrotheaespirane",1
NA,"C13728","FAMPRIDINE",1
NA,NA,"R-(-)-Mandelicacid",1
"HMDB0000640","C22350","Levoglucosan",1
NA,NA,"Phenylpyruvicacid",1
"HMDB0007389","NA","DG(20:1(11Z)/16:1(9Z)/0:0)",1
NA,NA,"P-CoumaricAcid",1
"HMDB0032538","C06771","Trolamine",1
NA,NA,"2-amino-6-hydroxyhexanoicacid",1
"HMDB0004669","C14766","9-OxoODE",1
"HMDB0059838","C00808","(+)-Camphor",1
"HMDB0011727","NA","BICINE",1
NA,"C19332","2-(1-Aziridinyl)ethanol",1
"HMDB0029391","C18699","N-Jasmonoylisoleucine",1
"HMDB0010220","NA","Alpha-9(10)-EpODE",1
"HMDB0037647","NA","(E)-11-Hexadecenoicacid",1
"HMDB0035126","NA","(+/-)-Myrtenylacetate",1
"HMDB0030973","NA","9-Oxohexadecanoicacid",1
"HMDB0029598","D00393","Methenamine",1
NA,NA,"2,6-Dimethyl-4-hydroxybenzaldehyde",1
"HMDB0060814","NA","Descladinoseroxithromycin",1
"HMDB0036733","NA","VulgaroneA",1
"HMDB0012280","NA","Phytosphingosine-1-P",1
"HMDB0029737","C08493","Indole-3-carboxaldehyde",1
"HMDB0035144","NA","(3beta,17alpha,23S,24S)-17,23-Epoxy-3,24,29-trihydroxy-27-norlanost-8-en-15-one",1
NA,NA,"(S)-9-Hydroxy-10-undecenoicacid",1
NA,NA,"3alpha,7alpha-Dihydroxycoprostanicacid",1
NA,NA,"2E,6E,8E-decatrienoicacid",1
"HMDB0039691","NA","GanolucidicacidC",1
"HMDB0003634","C02452","(S)-(-)-Perillylalcohol",1
"HMDB0004186","C05834","3-Methyldioxyindole",1
"HMDB0030186","NA","(E,E,E)-Sylvatine",1
NA,NA,"Glutamate,gamma-methylester",1
"HMDB0038732","NA","Alpha-IonolO-[arabinosyl-(1-6)-glucoside",1
"HMDB0031624","NA","5-Phenyl-1-pentanol",1
"HMDB0038506","NA","7,8-Dehydro-beta-micropteroxanthin",1
NA,NA,"6-[5-ladderane-hexanoicacid",1
NA,NA,"PorrigeninA",1
"HMDB0013648","NA","PalmitoleoylEthanolamide",1
"HMDB0029340","NA","CeanothineC",1
"HMDB0012983","NA","Kinetensin1-3",1
"HMDB0034705","NA","22-DeoxocucurbitacinD",1
"HMDB0060958","NA","7-hydroxyolanzapine",1
"HMDB0003533","C01301","3a,7a,12a-Trihydroxy-5b-cholestan-26-al",1
"HMDB0116657","NA","PG(i-12:0/a-17:0)",1
NA,NA,"Trans-EKODE-(E)-Ib",1
NA,NA,"26,26,26-trifluoro-25-hydroxyvitaminD3",1
"HMDB0034732","NA","THYMOQUINONE",1
"HMDB0000157","C00262","Hypoxanthine",1
"HMDB0013078","NA","Stearoylethanolamide",1
"HMDB0002304","NA","LeukotrieneB4ethanolamide",1
"HMDB0035607","NA","SaponinH",1
NA,NA,"AcinospesigeninA",1
"HMDB0034079","NA","Homodolichosterone",1
"HMDB0030091","C08349","Beta-D-Glucosamine",1
NA,NA,"ProstaglandinF2a",1
"HMDB0011578","C13857","MG(20:4(5Z,8Z,11Z,14Z)/0:0/0:0)",1
"HMDB0062399","NA","4-cholesten-7alpha,12alpha,24-triol-3-one",1
"HMDB0000601","C04722","Coprocholicacid",1
"HMDB0034081","C11049","Brassinolide",1
NA,NA,"TyrLeuTrp",1
NA,NA,"PI(O-16:0/0:0)",1
"HMDB0062591","NA","ProstaglandinG22-glycerylEster",1
NA,NA,"5-Hydroxyindoleaceticacid",1
"HMDB0000077","C01227","Dehydroepiandrosterone",1
"HMDB0002197","C17339","7a,12a-Dihydroxy-cholestene-3-one",1
"HMDB0029341","NA","CeanothineD",1
"HMDB0029898","C01711","Inulobiose",1
NA,NA,"Uricacid",1
"HMDB0000367","NA","3a,6b,7b,12a-Tetrahydroxy-5b-cholanoicacid",1
"HMDB0040568","NA","[6-Gingerdiol3,5-diacetate",1
NA,NA,"C17Sphinganine",1
"HMDB0000062","C00318","L-Carnitine",1
"HMDB0038654","NA","Motrilin",1
"HMDB0037607","NA","GanolucidicacidE",1
"HMDB0061030","NA","Omega-hydroxyfinasteride",1
"HMDB0002157","NA","27-Norcholestanehexol",1
"HMDB0006002","NA","Ethyltestosterone",1
"HMDB0000292","C00385","Xanthine",1
"HMDB0033243","NA","CorchorifattyacidD",1
"HMDB0002923","C00252","Isomaltose",1
"HMDB0031057","NA","2-hydroxyhexadecanoicacid",1
"HMDB0035843","NA","(23S,24S)-17,23-Epoxy-24,29-dihydroxy-27-norlanost-8-ene-3,15-dione",1
"HMDB0007850","NA","LysoPA(0:0/18:0)",1
NA,NA,"ProstaglandinI2",1
NA,NA,"Trihydroxycoprostanoicacid",1
"HMDB0000012","C00526","Deoxyuridine",1
"HMDB0037592","NA","OryzalideB",1
NA,NA,"4-formylIndole",1
"HMDB0036726","NA","Ent-15-Kaurene-17,19-dioicacid",1
NA,"NA","(1S)-1-hydroxy-23-oxo-24,25,26,27-tetranorcalciol",1
NA,NA,"Varanicacid",1
"HMDB0000071","C05512","Deoxyinosine",1
"HMDB0036707","NA","Steviobioside",1
"HMDB0000854","C00439","Formimino-L-glutamicacid",1
"HMDB0062534","NA","TetraHCA",1
NA,NA,"2,3-dinorProstaglandinE1",1
"HMDB0036865","NA","Lepidiumterpenylester",1
"HMDB0032732","NA","Cis-Solamin",1
"HMDB0041430","C20025","Gymnodimine",1
NA,NA,"10Z-Nonadecenoicacid",1
NA,NA,"1alpha,18-dihydroxyvitaminD3",1
"HMDB0013253","C05135","Nomega-Acetylhistamine",1
NA,NA,"5-hydroxy-3,6,7,8-tetramethoxy-2-phenyl-4H-chromen-4-one",1
"HMDB0039603","NA","3,4-Dimethyl-5-pentyl-2-furanheptanoicacid",1
NA,NA,"11-dehydro-TXB3",1
NA,"C15338","11beta,17beta-Dihydroxy-9alpha-fluoro-17alpha-methyl-5alpha-androstan-3-one",1
NA,NA,"Lithocholate3-O-glucuronide",1
"HMDB0036425","NA","Persicachrome",1
NA,NA,"Nicotineglucuronide",1
"HMDB0035357","NA","BlumealactoneC",1
NA,NA,"Nanaomycin",1
"HMDB0000870","C00388","Histamine",1
"HMDB0030529","NA","JanthitremE",1
"HMDB0000309","NA","3a,16b-Dihydroxyandrostenone",1
"HMDB0003539","NA","Levan",1
NA,NA,"5-O-Methylmelledonal",1
"HMDB0060122","NA","4-Oxo-9-cis-retinoyl-beta-glucuronide",1
"HMDB0029342","NA","CeanothineE",1
"HMDB0244573","NA","16alpha-hydroxyprednisolone",1
NA,NA,"4-Hydroxy-5,5-diisopropyl-2,2-dimethyl-3,4-biphenylquinone",1
NA,NA,"(17Z)-1alpha,25-dihydroxy-26,27-dimethyl-17,20,22,22,23,23-hexadehydrovitaminD3",1
NA,NA,"6-(2-{8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-fchromen-3-yl}-5-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylicacid",1
"HMDB0035231","NA","(Z)-3-Octen-1-ol",1
"HMDB0029008","NA","Phenylalanyl-Valine",1
"HMDB0031061","NA","10-Hydroxymyristicacidmethylester",1
